,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
411,larosas pizzeria,garlic romano wing sauce,24,g,0,mg,375,g,2,g,1,g,6,g,0,g,0,g,0,g,,,,
412,larosas pizzeria,diablo sauce,15,g,20,mg,680,g,17,g,0,g,2,g,0,g,0,g,17,g,,,,
413,larosas pizzeria,olive oil for dipping,21,g,0,mg,0,g,0,g,0,g,3,g,0,g,0,g,0,g,,,,
414,larosas pizzeria,meat sauce,5,g,10,mg,360,g,6,g,4,g,2,g,0,g,1,g,4,g,,,,
415,larosas pizzeria,honey mustard dipping sauce,22,g,20,mg,310,g,11,g,0,g,3.5,g,0,g,0,g,9,g,,,,
416,larosas pizzeria,garlic sauce,39,g,0,mg,510,g,1,g,0,g,8,g,0,g,0,g,0,g,,,,
417,larosas pizzeria,ranch dipping cup sauce,24,g,10,mg,420,g,2,g,1,g,4,g,0,g,0,g,0,g,,,,
418,larosas pizzeria,blue cheese dressing dipping sauce,30,g,30,mg,610,g,2,g,2,g,6,g,0,g,0,g,2,g,,,,
419,larosas pizzeria,buttery garlic dipping sauce,39,g,0,mg,510,g,1,g,0,g,8,g,0,g,0,g,0,g,,,,
420,larosas pizzeria,medium garlic wing sauce,14,g,0,mg,380,g,2,g,0,g,3,g,0,g,0,g,0,g,,,,
421,larosas pizzeria,medium wing sauce,11,g,0,mg,850,g,2,g,0,g,2,g,0,g,0,g,0,g,,,,
422,larosas pizzeria,bbq garlic wing sauce,11,g,0,mg,270,g,8,g,0,g,2,g,0,g,0,g,5,g,,,,
423,larosas pizzeria,alfredo sauce,14,g,20,mg,340,g,5,g,3,g,5,g,0,g,0,g,3,g,,,,
424,larosas pizzeria,hot wing sauce,9,g,0,mg,900,g,2,g,0,g,2,g,0,g,0,g,2,g,,,,
425,larosas pizzeria,tartar sauce,9,g,10,mg,380,g,8,g,0,g,1,g,0,g,0,g,4,g,,,,
426,larosas pizzeria,barbecue dipping sauce,0,g,0,mg,470,g,21,g,0,g,0,g,0,g,0,g,19,g,,,,
427,larosas pizzeria,pasta sauce,3,g,0,mg,350,g,8,g,2,g,0,g,0,g,2,g,4,g,,,,
428,larosas pizzeria,hot fudge sauce,8,g,0,mg,80,g,23,g,0,g,4,g,0,g,0,g,20,g,,,,
429,larosas pizzeria,sriracha sauce,0.4,g,0,mg,339,g,3.3,g,0.4,g,0,g,0,g,0.7,g,2.2,g,,,,
430,larosas pizzeria,fresh garlic sauce,24,g,0,mg,65,g,3,g,1,g,4,g,0,g,0,g,0,g,,,,
431,larosas pizzeria,mushroom sauce,1,g,0,mg,440,g,5,g,0.5,g,0,g,0,g,0,g,0.5,g,,,,
432,larosas pizzeria,hot garlic wing sauce,13,g,0,mg,400,g,3,g,0,g,2.5,g,0,g,0,g,0.5,g,,,,
433,larosas pizzeria,brownie,16,g,75,mg,220,g,54,g,5,g,4,g,0,g,3,g,41,g,,,,
434,larrys giant subs,wheat sub roll large,4.5,g,5,mg,900,g,87,g,15.5,g,0,g,0,g,3,g,0,g,,,,
435,larrys giant subs,white sub roll medium,2,g,0,mg,440,g,52,g,8.5,g,0,g,0,g,2,g,0,g,,,,
436,larrys giant subs,wheat sub roll medium,4,g,5,mg,461,g,47,g,14,g,2,g,0,g,2,g,0,g,,,,
437,larrys giant subs,white sub roll large,3,g,0,mg,720,g,87,g,19,g,0,g,0,g,3,g,0,g,,,,
438,larrys giant subs,vienna beef hot dog on poppy seed bun large,19,g,35,mg,1690,g,49,g,13,g,5,g,0,g,3,g,18,g,1,g,,
439,larrys giant subs,larrys italian dressing,18,g,0,mg,1060,g,6,g,0,g,3,g,0,g,0,g,0,g,,,,
440,larrys giant subs,fat free honey dijon dressing,0,g,0,mg,230,g,15,g,0,g,0,g,0,g,0,g,0,g,,,,
441,larrys giant subs,creamy ranch dressing,29,g,0,mg,610,g,3,g,0,g,4,g,0,g,0,g,0,g,,,,
442,larrys giant subs,french dressing,15,g,0,mg,300,g,8,g,6,g,3,g,0,g,0,g,0,g,,,,
443,larrys giant subs,thousand island dressing,18,g,20,mg,370,g,6,g,1,g,0,g,0,g,0,g,0,g,,,,
444,larrys giant subs,fat free ranch dressing,0,g,0,mg,0,g,11,g,0,g,0,g,0,g,0,g,0,g,,,,
445,larrys giant subs,bleu cheese dressing,23,g,15,mg,490,g,2,g,1.5,g,4,g,0,g,0,g,0,g,,,,
446,larrys giant subs,fat free french dressing,0,g,0,mg,330,g,15,g,0,g,0,g,0,g,0,g,0,g,,,,
447,larrys giant subs,larrys greek salad withou dressing small,15,g,35,mg,1560,g,22,g,17,g,4.5,g,0,g,4,g,9,g,,,1.5,g
448,larrys giant subs,grilled chicken breast salad without dressing large,20,g,130,mg,2670,g,27,g,48,g,8,g,0,g,8,g,14,g,1,g,8,g
449,larrys giant subs,tuna salad without dressing large,60,g,130,mg,2930,g,26,g,59,g,14,g,0,g,8,g,12,g,25,g,17,g
450,larrys giant subs,mitchells antipasto salad without dressing large,29,g,90,mg,2640,g,19,g,27,g,11,g,0,g,5,g,10,g,1,g,9,g
451,larrys giant subs,roasted turkey breast salad without dressing large,11,g,75,mg,1530,g,19,g,29,g,5,g,0,g,5,g,11,g,1,g,4.5,g
452,larrys giant subs,larrys greek salad without dressing large,41,g,120,mg,3470,g,49,g,42,g,17,g,0,g,7,g,21,g,1,g,5,g
453,larrys giant subs,deannas killer chicken caesar salad without dressing large,64,g,60,mg,2070,g,43,g,18,g,12,g,0,g,4,g,4,g,29,g,13,g
454,larrys giant subs,chef salad without dressing large,14,g,145,mg,1720,g,20,g,31,g,6,g,0,g,5,g,10,g,1,g,5,g
455,larrys giant subs,low fat turkey salad platter without dressing,6,g,44,mg,1416,g,11,g,27.5,g,4,g,0,g,2,g,0,g,,,,
456,larrys giant subs,sally sherman egg salad without dressing large,63,g,640,mg,2350,g,33,g,33,g,16,g,0,g,1,g,14,g,1,g,8,g
457,larrys giant subs,deannas killer caesar salad without dressing large,47,g,45,mg,1730,g,42,g,17,g,9,g,0,g,4,g,4,g,19,g,10,g
458,larrys giant subs,low fat garden salad platter without dressing,4,g,0,mg,716,g,11,g,6,g,4,g,0,g,2,g,0,g,,,,
459,larrys giant subs,garden salad without dressing large,15,g,35,mg,1320,g,18,g,12,g,8,g,0,g,5,g,9,g,0.5,g,3.5,g
460,larrys giant subs,beef and lamb gyro on flat pita bread small,43,g,55,mg,1390,g,55,g,12,g,22,g,0,g,3,g,24,g,,,,
461,larrys giant subs,sausage and peppers white bread sub small,30,g,80,mg,2150,g,80,g,37,g,11,g,0,g,5,g,19,g,,,2,g
462,larrys giant subs,low fat ultimate sub 8 on white bread without dressing,5,g,49,mg,1649,g,59,g,16.5,g,0,g,0,g,3,g,0,g,,,,
463,larrys giant subs,low fat turkey sub 8 on white bread without dressing,4,g,44,mg,1145,g,57,g,31.5,g,1,g,0,g,3,g,0,g,,,,
464,larrys giant subs,low fat animal sub 8 on white bread without dressing,4,g,53,mg,1373,g,59,g,29.5,g,1,g,0,g,3,g,0,g,,,,
465,larrys giant subs,italian big one white bread sub small,60,g,100,mg,2900,g,68,g,42,g,17,g,0,g,4,g,8,g,16,g,17,g
466,larrys giant subs,genoa salami sub 8 on white bread without dressing,42,g,113,mg,2205,g,58,g,31,g,16,g,0,g,3,g,0,g,,,,
467,larrys giant subs,tuna sub 8 on white bread without dressing,27,g,74,mg,1025,g,60,g,30.5,g,7,g,0,g,3,g,0,g,,,,
468,larrys giant subs,cuban white bread sub large,46,g,140,mg,5490,g,160,g,64,g,21,g,0,g,9,g,10,g,1,g,9,g
469,larrys giant subs,original philly cheesesteak white bread sub small,16,g,60,mg,1750,g,64,g,33,g,8,g,0,g,2,g,5,g,,,2,g
470,larrys giant subs,kongs club white bread sub small,45,g,75,mg,2390,g,69,g,42,g,11,g,0,g,4,g,8,g,15,g,12,g
471,larrys giant subs,meatball white bread sub smalll,45,g,105,mg,2320,g,73,g,45,g,20,g,0,g,4,g,9,g,0.5,g,4,g
472,larrys giant subs,davids royal white bread sub small,53,g,90,mg,2340,g,69,g,37,g,14,g,0,g,5,g,7,g,15,g,15,g
473,larrys giant subs,grilled chicken breast white bread sub small,41,g,85,mg,1580,g,67,g,42,g,10,g,0,g,4,g,7,g,15,g,12,g
474,larrys giant subs,muffaletta sub 8 on white bread without dressing,37,g,115,mg,2915,g,105,g,0,g,13,g,0,g,3,g,0,g,,,,
475,larrys giant subs,cheeseburger white bread sub large,115,g,185,mg,3340,g,106,g,58,g,31,g,0,g,7,g,15,g,33,g,41,g
476,larrys giant subs,veggie white bread sub small,42,g,30,mg,2580,g,73,g,20,g,10,g,0,g,6,g,10,g,15,g,14,g
477,larrys giant subs,the destroyer white bread sub small,61,g,105,mg,3000,g,68,g,44,g,17,g,0,g,4,g,8,g,16,g,17,g
478,larrys giant subs,ham and cheese white bread sub small,42,g,50,mg,2410,g,70,g,37,g,10,g,0,g,4,g,7,g,15,g,12,g
479,larrys giant subs,big boss man white bread sub small,16,g,60,mg,1870,g,70,g,34,g,8,g,0,g,3,g,10,g,,,2,g
480,larrys giant subs,gold rush white bread sub small,21,g,75,mg,2060,g,94,g,38,g,8,g,0,g,30,g,7,g,,,4,g
481,larrys giant subs,big blt white bread sub small,68,g,110,mg,2570,g,66,g,43,g,21,g,0,g,4,g,7,g,15,g,12,g
482,larrys giant subs,chicken salad white bread sub small,48,g,75,mg,1990,g,71,g,32,g,11,g,0,g,4,g,8,g,15,g,12,g
483,larrys giant subs,pizza white bread sub small,44,g,110,mg,2460,g,71,g,44,g,19,g,0,g,3,g,9,g,1,g,9,g
484,larrys giant subs,turkey breast white bread sub small,40,g,85,mg,2090,g,68,g,39,g,10,g,0,g,4,g,9,g,15,g,12,g
485,larrys giant subs,reuben sub 8 on white bread without dressing,30,g,161,mg,1792,g,60,g,69.5,g,12,g,0,g,3,g,0,g,,,,
486,larrys giant subs,killer white bread sub small,56,g,85,mg,2730,g,68,g,39,g,15,g,0,g,4,g,8,g,16,g,16,g
487,larrys giant subs,new orleans muffuletta white bread sub large,42,g,125,mg,2940,g,94,g,59,g,17,g,0,g,4,g,4,g,1,g,7,g
488,larrys giant subs,chicken cordon bleu white bread sub small,44,g,95,mg,1220,g,65,g,45,g,10,g,0,g,2,g,4,g,,,2,g
489,larrys giant subs,pastrami reuben white bread sub small,43,g,105,mg,2270,g,78,g,33,g,15,g,0,g,4,g,11,g,,,2,g
490,larrys giant subs,mighty mitch white bread sub large,42,g,65,mg,2150,g,69,g,39,g,10,g,0,g,5,g,7,g,15,g,12,g
491,larrys giant subs,capicola white bread sub large,80,g,130,mg,3540,g,106,g,50,g,15,g,0,g,7,g,12,g,30,g,29,g
492,larrys giant subs,philly sub 8 on white bread without dressing,15,g,78,mg,975,g,55,g,41,g,7,g,0,g,2,g,0,g,,,,
493,larrys giant subs,grilled chicken breast white bread sub large,77,g,145,mg,2760,g,105,g,70,g,17,g,0,g,7,g,13,g,30,g,23,g
494,larrys giant subs,bologna sub 8 on white bread without dressing,38,g,78,mg,1663,g,63,g,26.5,g,17,g,0,g,3,g,0,g,,,,
495,larrys giant subs,low fat ham sub 8 on white bread without dressing,5,g,61,mg,1600,g,61,g,25,g,1,g,0,g,3,g,0,g,,,,
496,larrys giant subs,tuna salad white bread sub small,68,g,95,mg,2310,g,66,g,50,g,13,g,0,g,4,g,7,g,31,g,19,g
497,larrys giant subs,original philly cheesesteak white bread sub large,27,g,100,mg,2860,g,100,g,55,g,12,g,0,g,4,g,9,g,,,3,g
498,larrys giant subs,pastrami deli sandwich on rye without sides small,59,g,90,mg,2380,g,68,g,34,g,16,g,0,g,6,g,7,g,15,g,12,g
499,larrys giant subs,ny corned beef white bread sub large,87,g,140,mg,4260,g,58,g,54,g,21,g,0,g,7,g,9,g,31,g,23,g
500,larrys giant subs,greek veggie white bread sub small,40,g,60,mg,2870,g,82,g,23,g,12,g,0,g,5,g,13,g,0.5,g,2.5,g
501,larrys giant subs,chicken parmesan white bread sub small,21,g,100,mg,1580,g,71,g,50,g,9,g,0,g,3,g,9,g,0.5,g,4,g
502,larrys giant subs,ny pastrami reuben sandwich on rye without sides large,108,g,155,mg,3840,g,58,g,45,g,29,g,0,g,10,g,9,g,31,g,23,g
503,larrys giant subs,chicken club white bread sub small,45,g,95,mg,1720,g,67,g,46,g,11,g,0,g,4,g,7,g,15,g,12,g
504,larrys giant subs,turkey reuben white bread sub large,37,g,155,mg,3010,g,119,g,63,g,11,g,0,g,3,g,20,g,,,3,g
505,larrys giant subs,kongs club white bread sub large,85,g,135,mg,4200,g,108,g,70,g,20,g,0,g,7,g,14,g,30,g,23,g
506,larrys giant subs,ny italian special white bread sub small,42,g,85,mg,1900,g,68,g,41,g,10,g,0,g,6,g,7,g,15,g,12,g
507,larrys giant subs,inferno steak white bread sub small,17,g,60,mg,2630,g,65,g,34,g,8,g,0,g,3,g,5,g,,,2,g
508,larrys giant subs,corned beef reuben white bread sub large,49,g,155,mg,3910,g,119,g,62,g,16,g,0,g,3,g,17,g,,,3,g
509,larrys giant subs,chicken salad white bread sub large,88,g,120,mg,3380,g,110,g,49,g,18,g,0,g,7,g,14,g,30,g,23,g
510,larrys giant subs,eggplant parmesan white bread sub small,29,g,45,mg,1860,g,107,g,32,g,11,g,0,g,12,g,12,g,1,g,4,g
511,larrys giant subs,pepperoni sub 8 on white bread without dressing,49,g,130,mg,2450,g,62,g,37.5,g,19,g,0,g,3,g,0,g,,,,
512,larrys giant subs,turkey reuben white bread sub small,24,g,95,mg,1990,g,78,g,38,g,8,g,0,g,2,g,13,g,,,2,g
513,larrys giant subs,raik eye special white bread sub small,56,g,100,mg,2880,g,68,g,45,g,15,g,0,g,4,g,8,g,16,g,16,g
514,larrys giant subs,chicagos own italian beef white bread sub small,11,g,75,mg,1850,g,62,g,39,g,5,g,0,g,4,g,2,g,,,2,g
515,larrys giant subs,tuna salad white bread sub large,118,g,145,mg,3860,g,103,g,76,g,23,g,0,g,7,g,13,g,,,,
516,larrys giant subs,hot stuff white bread sub small,67,g,125,mg,2830,g,67,g,38,g,19,g,0,g,4,g,7,g,15,g,19,g
517,larrys giant subs,the ultimate white bread sub small,41,g,70,mg,2170,g,69,g,39,g,10,g,0,g,4,g,8,g,15,g,12,g
518,larrys giant subs,roast beef deli sandwich on rye without sides large,78,g,140,mg,3020,g,58,g,58,g,17,g,0,g,10,g,9,g,31,g,23,g
519,larrys giant subs,italian big one white bread sub large,111,g,165,mg,4940,g,106,g,67,g,29,g,0,g,7,g,14,g,31,g,31,g
520,larrys giant subs,killer white bread sub large,102,g,140,mg,4600,g,106,g,62,g,26,g,0,g,7,g,14,g,31,g,29,g
521,larrys giant subs,cubano de pavo white bread sub small,16,g,60,mg,2850,g,95,g,39,g,8,g,0,g,5,g,7,g,0.5,g,3.5,g
522,larrys giant subs,cubano de pavo white bread sub large,25,g,100,mg,4950,g,161,g,64,g,13,g,0,g,9,g,12,g,1,g,5,g
523,larrys giant subs,turkey club white bread sub small,44,g,95,mg,2230,g,68,g,43,g,11,g,0,g,4,g,9,g,15,g,12,g
524,larrys giant subs,cheese white bread sub large,128,g,215,mg,4870,g,115,g,70,g,49,g,0,g,7,g,17,g,31,g,29,g
525,larrys giant subs,egg salad white bread sub large,121,g,660,mg,3280,g,111,g,50,g,25,g,0,g,9,g,14,g,30,g,23,g
526,larrys giant subs,new orleans muffuletta white bread sub small,21,g,70,mg,1710,g,61,g,36,g,9,g,0,g,2,g,2,g,0.5,g,5,g
527,larrys giant subs,chicagos own italian beef white bread sub large,18,g,120,mg,3210,g,97,g,65,g,7,g,0,g,7,g,4,g,,,3,g
528,larrys giant subs,ny turkey reuben sandwich on rye without sides large,36,g,155,mg,2720,g,70,g,53,g,11,g,0,g,14,g,17,g,1.5,g,3,g
529,larrys giant subs,greek veggie white bread sub large,72,g,115,mg,5160,g,152,g,43,g,23,g,0,g,22,g,24,g,1.5,g,5,g
530,larrys giant subs,ny italian steak white bread sub large,32,g,100,mg,3300,g,130,g,60,g,12,g,0,g,18,g,19,g,0.5,g,3.5,g
531,larrys giant subs,ham and cheese white bread sub large,79,g,80,mg,4190,g,110,g,61,g,17,g,0,g,7,g,13,g,30,g,23,g
532,larrys giant subs,cooked salami sub 8 on white bread without dressing,28,g,95,mg,1645,g,62,g,28,g,10,g,0,g,3,g,0,g,,,,
533,larrys giant subs,calypso white bread sub small,56,g,100,mg,2820,g,68,g,45,g,15,g,0,g,4,g,8,g,16,g,16,g
534,larrys giant subs,the destroyer white bread sub large,112,g,180,mg,5080,g,106,g,71,g,30,g,0,g,7,g,14,g,31,g,32,g
535,larrys giant subs,big blt white bread sub large,123,g,185,mg,4460,g,102,g,72,g,37,g,0,g,7,g,12,g,30,g,23,g
536,larrys giant subs,giant delight white bread sub small,41,g,85,mg,1990,g,68,g,40,g,10,g,0,g,5,g,8,g,15,g,12,g
537,larrys giant subs,chicken parmesan white bread sub large,33,g,160,mg,2290,g,127,g,84,g,14,g,0,g,17,g,14,g,1.5,g,6,g
538,larrys giant subs,eggplant parmesan white bread sub large,46,g,65,mg,2770,g,172,g,51,g,16,g,0,g,21,g,18,g,1.5,g,6,g
539,larrys giant subs,big boss man white bread sub large,27,g,100,mg,3090,g,112,g,57,g,12,g,0,g,5,g,20,g,,,3,g
540,larrys giant subs,pastrami reuben white bread sub large,69,g,170,mg,3500,g,119,g,53,g,23,g,0,g,6,g,17,g,,,3,g
541,larrys giant subs,italian connection white bread sub large,137,g,235,mg,5310,g,104,g,65,g,38,g,0,g,7,g,13,g,30,g,36,g
542,larrys giant subs,giant delight white bread sub large,77,g,140,mg,3470,g,106,g,66,g,17,g,0,g,8,g,14,g,30,g,23,g
543,larrys giant subs,the animal white bread sub small,41,g,65,mg,2250,g,69,g,38,g,10,g,0,g,4,g,8,g,15,g,12,g
544,larrys giant subs,bbq pulled pork white bread sub large,32,g,150,mg,2450,g,128,g,59,g,11,g,0,g,6,g,38,g,3.5,g,11,g
545,larrys giant subs,inferno steak white bread sub large,27,g,100,mg,4610,g,103,g,56,g,12,g,0,g,6,g,10,g,0.5,g,3,g
546,larrys giant subs,jakes hoagie on white bread small,38,g,70,mg,1960,g,69,g,35,g,11,g,0,g,4,g,8,g,13,g,8,g
547,larrys giant subs,turkey breast white bread sub large,76,g,140,mg,3640,g,106,g,64,g,17,g,0,g,7,g,16,g,30,g,23,g
548,larrys giant subs,chicken cordon bleu white bread sub large,67,g,155,mg,1890,g,100,g,76,g,15,g,0,g,3,g,7,g,,,3,g
549,larrys giant subs,calypso white bread sub large,103,g,175,mg,4780,g,107,g,74,g,26,g,0,g,8,g,14,g,31,g,29,g
550,larrys giant subs,corned beef reuben white bread sub small,31,g,95,mg,2520,g,78,g,38,g,10,g,0,g,2,g,11,g,,,2,g
